frame,latent_dim,mse,ae_size_bytes,encoded_size_bytes,raw_size_bytes,pict_type
1255,132,148.7234661821276,26680,39517,150528,P
1255,148,208.62401362974197,29605,39517,150528,P
1255,164,125.50414118450135,32530,39517,150528,P
1255,180,147.69937897799537,35455,39517,150528,P
1255,196,184.4518342462834,38380,39517,150528,P
1255,212,203.3741776307579,41304,39517,150528,P
1255,228,117.79146644985303,44229,39517,150528,P
1255,244,170.83007551264018,47154,39517,150528,P
1255,260,209.54165281145833,50079,39517,150528,P
1255,276,141.91383584984578,53004,39517,150528,P
1255,292,241.21603325475007,55929,39517,150528,P
1255,308,314.7501939092763,58853,39517,150528,P
1255,324,145.3625186230056,61778,39517,150528,P
1255,340,128.56350367655978,64703,39517,150528,P
1255,356,138.30759304692037,67628,39517,150528,P
1255,372,189.52883414458483,70553,39517,150528,P
1256,0,0.0,150528,5,150528,P
1256,4,449.87847172887996,3281,5,150528,P
1256,20,140.73933460749686,6206,5,150528,P
1256,36,235.43922579847276,9131,5,150528,P
1256,52,159.79307642555796,12056,5,150528,P
1256,68,304.20116612222046,14981,5,150528,P
1256,84,225.89239304652438,17906,5,150528,P
1256,100,252.87732251454145,20831,5,150528,P
1256,116,122.66812120797113,23755,5,150528,P
1256,132,132.6666654087603,26680,5,150528,P
1256,148,177.9022453352809,29605,5,150528,P
1256,164,103.02358605258632,32530,5,150528,P
1256,180,124.48327119054738,35455,5,150528,P
1256,196,166.33754807990044,38380,5,150528,P
1256,212,189.9433016544208,41304,5,150528,P
1256,228,98.87012986291666,44229,5,150528,P
1256,244,157.23158667096868,47154,5,150528,P
1256,260,190.11366996564902,50079,5,150528,P
1256,276,122.44655005051754,53004,5,150528,P
1256,292,220.7419347774703,55929,5,150528,P
1256,308,304.8637448810041,58853,5,150528,P
1256,324,122.27556857687887,61778,5,150528,P
1256,340,105.27541365008801,64703,5,150528,P
1256,356,119.14003011770546,67628,5,150528,P
1256,372,189.35160749824718,70553,5,150528,P
1257,0,0.0,150528,25490,150528,P
1257,4,443.51130241993815,3281,25490,150528,P
1257,20,143.38191319839098,6206,25490,150528,P
1257,36,242.86890715593472,9131,25490,150528,P
1257,52,163.7209645472467,12056,25490,150528,P
1257,68,310.6995673268102,14981,25490,150528,P
1257,84,225.05699332687072,17906,25490,150528,P
1257,100,256.51175564853474,20831,25490,150528,P
1257,116,124.04648002702743,23755,25490,150528,P
1257,132,136.51920268312097,26680,25490,150528,P
1257,148,190.1919579366222,29605,25490,150528,P
1257,164,105.2719693427207,32530,25490,150528,P
1257,180,127.96697992016561,35455,25490,150528,P
1257,196,169.52319174888544,38380,25490,150528,P
1257,212,191.0633904102724,41304,25490,150528,P
1257,228,101.27166749734897,44229,25490,150528,P
1257,244,158.6752889212221,47154,25490,150528,P
1257,260,192.73101048893295,50079,25490,150528,P
1257,276,125.32385629601777,53004,25490,150528,P
1257,292,229.80146238114685,55929,25490,150528,P
1257,308,298.96754486253485,58853,25490,150528,P
1257,324,125.5511427327292,61778,25490,150528,P
1257,340,106.91431350423954,64703,25490,150528,P
1257,356,120.83558315061964,67628,25490,150528,P
1257,372,188.47576933912933,70553,25490,150528,P
1258,0,0.0,150528,21013,150528,P
1258,4,436.14638918079436,3281,21013,150528,P
1258,20,148.11425526277162,6206,21013,150528,P
1258,36,248.22228433331475,9131,21013,150528,P
1258,52,169.12374293315224,12056,21013,150528,P
1258,68,307.7804903383367,14981,21013,150528,P
1258,84,229.25935111125,17906,21013,150528,P
1258,100,265.5186421237886,20831,21013,150528,P
1258,116,127.80304602929391,23755,21013,150528,P
1258,132,142.14496022905223,26680,21013,150528,P
1258,148,208.54399972013198,29605,21013,150528,P
1258,164,110.0622666097479,32530,21013,150528,P
1258,180,135.7519926794339,35455,21013,150528,P
1258,196,173.99455372360535,38380,21013,150528,P
1258,212,197.05955861136317,41304,21013,150528,P
1258,228,106.82994689850602,44229,21013,150528,P
1258,244,162.94759263982996,47154,21013,150528,P
1258,260,197.3997804801911,50079,21013,150528,P
1258,276,130.0999524188228,53004,21013,150528,P
1258,292,239.21227905666456,55929,21013,150528,P
1258,308,294.181244506035,58853,21013,150528,P
1258,324,127.22228281782009,61778,21013,150528,P
1258,340,109.29694908263627,64703,21013,150528,P
1258,356,125.32473440514877,67628,21013,150528,P
1258,372,192.46775942738168,70553,21013,150528,P
1259,0,0.0,150528,1175,150528,P
1259,4,429.8460470046848,3281,1175,150528,P
1259,20,152.62523812707514,6206,1175,150528,P
1259,36,258.27654304448515,9131,1175,150528,P
1259,52,177.18287713942118,12056,1175,150528,P
1259,68,304.5477164327167,14981,1175,150528,P
1259,84,233.77398267039098,17906,1175,150528,P
1259,100,274.0812659380026,20831,1175,150528,P
1259,116,132.70910230348818,23755,1175,150528,P
1259,132,146.21573790209368,26680,1175,150528,P
1259,148,229.49282216141,29605,1175,150528,P
1259,164,115.95772477739956,32530,1175,150528,P
1259,180,148.93604429089464,35455,1175,150528,P
1259,196,175.10651240008883,38380,1175,150528,P
1259,212,193.01420068368316,41304,1175,150528,P
1259,228,110.5877392255934,44229,1175,150528,P
1259,244,163.94209665013477,47154,1175,150528,P
1259,260,198.39743357151747,50079,1175,150528,P
1259,276,131.72619538963772,53004,1175,150528,P
1259,292,245.0039235292934,55929,1175,150528,P
1259,308,285.17726487480104,58853,1175,150528,P
1259,324,125.07209635223262,61778,1175,150528,P
1259,340,113.27989313285798,64703,1175,150528,P
1259,356,126.7508063436253,67628,1175,150528,P
1259,372,184.8563700390514,70553,1175,150528,P
1260,0,0.0,150528,359105,150528,I
1260,4,429.9320714198984,3281,359105,150528,I
1260,20,163.51513879490085,6206,359105,150528,I
1260,36,259.4238077639602,9131,359105,150528,I
1260,52,185.1155787706375,12056,359105,150528,I
1260,68,318.7737202271819,14981,359105,150528,I
1260,84,249.00150020839646,17906,359105,150528,I
1260,100,297.17923019779846,20831,359105,150528,I
1260,116,138.11919321888126,23755,359105,150528,I
1260,132,160.43075019260868,26680,359105,150528,I
1260,148,224.877783365082,29605,359105,150528,I
1260,164,121.52757099538576,32530,359105,150528,I
1260,180,148.84093598811887,35455,359105,150528,I
1260,196,199.86454197205603,38380,359105,150528,I
1260,212,209.61167444474995,41304,359105,150528,I
1260,228,120.5872296646703,44229,359105,150528,I
1260,244,176.2571381579619,47154,359105,150528,I
1260,260,218.9422046940308,50079,359105,150528,I
1260,276,153.21992996614426,53004,359105,150528,I
1260,292,283.8113509817049,55929,359105,150528,I
1260,308,286.0977049218491,58853,359105,150528,I
1260,324,148.2393706741277,61778,359105,150528,I
1260,340,118.3728579635499,64703,359105,150528,I
1260,356,147.61659448267892,67628,359105,150528,I
1260,372,205.31446573440917,70553,359105,150528,I
1261,0,0.0,150528,565137,150528,P
1261,4,429.9437593552284,3281,565137,150528,P
1261,20,162.2588068654295,6206,565137,150528,P
1261,36,263.2941191783175,9131,565137,150528,P
1261,52,185.34069264424033,12056,565137,150528,P
1261,68,316.02472389349714,14981,565137,150528,P
1261,84,247.34244926366955,17906,565137,150528,P
1261,100,297.7418559137732,20831,565137,150528,P
1261,116,139.5929177175276,23755,565137,150528,P
1261,132,158.96417168551125,26680,565137,150528,P
1261,148,226.71274379245006,29605,565137,150528,P
1261,164,121.16174013353884,32530,565137,150528,P
1261,180,153.73018707032315,35455,565137,150528,P
1261,196,194.49498033500277,38380,565137,150528,P
1261,212,209.69433782156557,41304,565137,150528,P
1261,228,119.64411774824839,44229,565137,150528,P
1261,244,177.9641671688296,47154,565137,150528,P
1261,260,215.5673133675009,50079,565137,150528,P
1261,276,149.9694878992159,53004,565137,150528,P
1261,292,273.2944498769939,55929,565137,150528,P
1261,308,290.6407387694344,58853,565137,150528,P
1261,324,144.93304755887948,61778,565137,150528,P
1261,340,119.05268853879534,64703,565137,150528,P
1261,356,142.84077087650076,67628,565137,150528,P
1261,372,201.94370757672004,70553,565137,150528,P
1262,0,0.0,150528,5,150528,P
1262,4,419.77555841440335,3281,5,150528,P
1262,20,162.33651952352375,6206,5,150528,P
1262,36,268.2480172603391,9131,5,150528,P
1262,52,186.30331220920198,12056,5,150528,P
1262,68,317.0910511747934,14981,5,150528,P
1262,84,251.02502700174227,17906,5,150528,P
1262,100,300.03614311572164,20831,5,150528,P
1262,116,139.47588696610183,23755,5,150528,P
1262,132,162.14572760509327,26680,5,150528,P
1262,148,234.56744510913268,29605,5,150528,P
1262,164,120.19834086822812,32530,5,150528,P
1262,180,156.6324891464319,35455,5,150528,P
1262,196,196.8140059907455,38380,5,150528,P
1262,212,207.65603457111865,41304,5,150528,P
1262,228,119.46437032311223,44229,5,150528,P
1262,244,177.97320563695394,47154,5,150528,P
1262,260,215.06892587640323,50079,5,150528,P
1262,276,151.84373614029028,53004,5,150528,P
1262,292,281.71733322087675,55929,5,150528,P
1262,308,286.2521310104057,58853,5,150528,P
1262,324,147.15357359382324,61778,5,150528,P
1262,340,119.7448732011253,64703,5,150528,P
1262,356,145.90425139758736,67628,5,150528,P
1262,372,199.7995164769236,70553,5,150528,P
1264,0,0.0,150528,5,150528,P
1264,4,423.2559893745929,3281,5,150528,P
1264,20,173.49863402196206,6206,5,150528,P
1264,36,289.12527380743995,9131,5,150528,P
1264,52,206.80773573112674,12056,5,150528,P
1264,68,314.6087577799335,14981,5,150528,P
1264,84,266.0887469071895,17906,5,150528,P
1264,100,325.2793582621962,20831,5,150528,P
1264,116,152.97593674622476,23755,5,150528,P
1264,132,176.0211690387223,26680,5,150528,P
1264,148,272.461427107919,29605,5,150528,P
1264,164,129.3936801608652,32530,5,150528,P
1264,180,175.22537506883964,35455,5,150528,P
1264,196,213.10336942551658,38380,5,150528,P
1264,212,218.51430817041546,41304,5,150528,P
1264,228,130.43146889540367,44229,5,150528,P
1264,244,193.747618625639,47154,5,150528,P
1264,260,233.86585105326958,50079,5,150528,P
1264,276,166.49312479421496,53004,5,150528,P
1264,292,310.50332507584244,55929,5,150528,P
1264,308,299.09783808980137,58853,5,150528,P
1264,324,157.99634402501397,61778,5,150528,P
1264,340,127.93137108092196,64703,5,150528,P
1264,356,160.2124946541153,67628,5,150528,P
1264,372,202.62728525558487,70553,5,150528,P
1265,0,0.0,150528,74725,150528,P
1265,4,431.24781197402626,3281,74725,150528,P
1265,20,182.31763542280532,6206,74725,150528,P
1265,36,309.12423954578117,9131,74725,150528,P
1265,52,224.92096211062744,12056,74725,150528,P
1265,68,313.6487725423649,14981,74725,150528,P
1265,84,266.73449019435793,17906,74725,150528,P
1265,100,330.28570065507665,20831,74725,150528,P
1265,116,158.4920366294682,23755,74725,150528,P
1265,132,180.66209691460244,26680,74725,150528,P
1265,148,310.13424672419205,29605,74725,150528,P
1265,164,137.04403942683712,32530,74725,150528,P
1265,180,197.13372855330817,35455,74725,150528,P
1265,196,217.9417961568106,38380,74725,150528,P
1265,212,220.9871089027729,41304,74725,150528,P
1265,228,135.91492734267376,44229,74725,150528,P
1265,244,198.1338040146511,47154,74725,150528,P
1265,260,240.67705592606217,50079,74725,150528,P
1265,276,171.4808149379678,53004,74725,150528,P
1265,292,311.44932112656534,55929,74725,150528,P
1265,308,295.12157826684415,58853,74725,150528,P
1265,324,155.82057127612643,61778,74725,150528,P
1265,340,130.92638936941512,64703,74725,150528,P
1265,356,162.5221487658564,67628,74725,150528,P
1265,372,200.00488803489134,70553,74725,150528,P
1266,0,0.0,150528,5,150528,P
1266,4,437.5005545793101,3281,5,150528,P
1266,20,188.0331569176633,6206,5,150528,P
1266,36,321.0167743032798,9131,5,150528,P
1266,52,237.51531802117825,12056,5,150528,P
1266,68,313.0416357773356,14981,5,150528,P
1266,84,279.8719111829996,17906,5,150528,P
1266,100,345.0229759211652,20831,5,150528,P
1266,116,166.83570847380906,23755,5,150528,P
1266,132,191.02140770992264,26680,5,150528,P
1266,148,324.7623033821583,29605,5,150528,P
1266,164,140.9577718237415,32530,5,150528,P
1266,180,211.0045523440931,35455,5,150528,P
1266,196,232.1998055151198,38380,5,150528,P
1266,212,232.41659249179065,41304,5,150528,P
1266,228,144.01271349051967,44229,5,150528,P
1266,244,208.82207265822217,47154,5,150528,P
1266,260,258.4651548299007,50079,5,150528,P
1266,276,182.63962895725854,53004,5,150528,P
1266,292,336.9670513551682,55929,5,150528,P
1266,308,300.11541517451406,58853,5,150528,P
1266,324,166.23979030991904,61778,5,150528,P
1266,340,136.3836105214432,64703,5,150528,P
1266,356,173.79149855696596,67628,5,150528,P
1266,372,210.80725030624308,70553,5,150528,P
1267,0,0.0,150528,303,150528,P
1267,4,437.46536965481937,3281,303,150528,P
1267,20,188.02410330972634,6206,303,150528,P
1267,36,320.9968805895187,9131,303,150528,P
1267,52,237.51696826075204,12056,303,150528,P
1267,68,313.11046136543155,14981,303,150528,P
1267,84,279.80753669980913,17906,303,150528,P
1267,100,344.88705068361014,20831,303,150528,P
1267,116,166.78851767792366,23755,303,150528,P
1267,132,191.00672209169716,26680,303,150528,P
1267,148,324.6803364367224,29605,303,150528,P
1267,164,140.9282794687897,32530,303,150528,P
1267,180,210.99799680523574,35455,303,150528,P
1267,196,232.16004836722277,38380,303,150528,P
1267,212,232.42840154562145,41304,303,150528,P
1267,228,144.01605938910507,44229,303,150528,P
1267,244,208.8188630179502,47154,303,150528,P
1267,260,258.4150420501828,50079,303,150528,P
1267,276,182.61697979760356,53004,303,150528,P
1267,292,337.16386891901493,55929,303,150528,P
1267,308,300.3875078866258,58853,303,150528,P
1267,324,166.23170564998873,61778,303,150528,P
1267,340,136.36880378471687,64703,303,150528,P
1267,356,173.7769643368665,67628,303,150528,P
1267,372,210.67130992887542,70553,303,150528,P
1268,0,0.0,150528,5,150528,P
1268,4,439.45882878033444,3281,5,150528,P
1268,20,193.0623755673878,6206,5,150528,P
1268,36,327.7900236658752,9131,5,150528,P
1268,52,250.19513817387633,12056,5,150528,P
1268,68,306.44328152993694,14981,5,150528,P
1268,84,292.5120498868637,17906,5,150528,P
1268,100,359.42193693481386,20831,5,150528,P
1268,116,175.1042262883857,23755,5,150528,P
1268,132,202.565484540537,26680,5,150528,P
1268,148,334.7204545629211,29605,5,150528,P
1268,164,145.75026436359622,32530,5,150528,P
1268,180,226.43035600776784,35455,5,150528,P
1268,196,243.62034147488885,38380,5,150528,P
1268,212,249.23736334894784,41304,5,150528,P
1268,228,151.6959715692792,44229,5,150528,P
1268,244,222.93204492889345,47154,5,150528,P
1268,260,265.6328871496953,50079,5,150528,P
1268,276,198.80498218699358,53004,5,150528,P
1268,292,372.74697048123926,55929,5,150528,P
1268,308,301.84147492982447,58853,5,150528,P
1268,324,180.28631162596866,61778,5,150528,P
1268,340,142.8430115687661,64703,5,150528,P
1268,356,187.26352454395965,67628,5,150528,P
1268,372,223.05852292338386,70553,5,150528,P
1271,0,0.0,150528,31912,150528,P
1271,4,478.40657201595604,3281,31912,150528,P
1271,20,222.03988605178893,6206,31912,150528,P
1271,36,383.63379776710644,9131,31912,150528,P
1271,52,308.3872940274887,12056,31912,150528,P
1271,68,311.64453387027606,14981,31912,150528,P
1271,84,332.07746719708666,17906,31912,150528,P
1271,100,406.2774768099189,20831,31912,150528,P
1271,116,206.98475042008795,23755,31912,150528,P
1271,132,240.17177982022986,26680,31912,150528,P
1271,148,402.7573492610827,29605,31912,150528,P
1271,164,174.67168184230104,32530,31912,150528,P
1271,180,285.12091449229047,35455,31912,150528,P
1271,196,274.04144823085517,38380,31912,150528,P
1271,212,282.27868719259277,41304,31912,150528,P
1271,228,182.50606553046964,44229,31912,150528,P
1271,244,254.05347399646416,47154,31912,150528,P
1271,260,303.72535209171474,50079,31912,150528,P
1271,276,224.2090881220065,53004,31912,150528,P
1271,292,430.221090442501,55929,31912,150528,P
1271,308,319.35657273279503,58853,31912,150528,P
1271,324,207.11315117077902,61778,31912,150528,P
1271,340,174.46475088363513,64703,31912,150528,P
1271,356,226.88090169103816,67628,31912,150528,P
1271,372,251.06929581379518,70553,31912,150528,P
1272,0,0.0,150528,5,150528,P
1272,4,494.8049572412856,3281,5,150528,P
1272,20,230.84679074236192,6206,5,150528,P
1272,36,399.124460387975,9131,5,150528,P
1272,52,330.5130703607574,12056,5,150528,P
1272,68,312.02115184860304,14981,5,150528,P
1272,84,346.3696319726296,17906,5,150528,P
1272,100,423.86464012088254,20831,5,150528,P
1272,116,217.16292849741876,23755,5,150528,P
1272,132,252.69821853144094,26680,5,150528,P
1272,148,411.3422891590744,29605,5,150528,P
1272,164,183.8079380162526,32530,5,150528,P
1272,180,294.32131805224344,35455,5,150528,P
1272,196,285.7809194829315,38380,5,150528,P
1272,212,298.0300876661204,41304,5,150528,P
1272,228,193.74773974413984,44229,5,150528,P
1272,244,269.2931185243651,47154,5,150528,P
1272,260,317.2658857307397,50079,5,150528,P
1272,276,238.6056419054512,53004,5,150528,P
1272,292,450.5680599133484,55929,5,150528,P
1272,308,327.5887247174978,58853,5,150528,P
1272,324,223.46928117913194,61778,5,150528,P
1272,340,185.79827834037133,64703,5,150528,P
1272,356,241.87061819247901,67628,5,150528,P
1272,372,261.9272968964651,70553,5,150528,P
1273,0,0.0,150528,50886,150528,P
1273,4,494.89192032488063,3281,50886,150528,P
1273,20,230.87772137951106,6206,50886,150528,P
1273,36,399.14505053311586,9131,50886,150528,P
1273,52,330.511404981371,12056,50886,150528,P
1273,68,312.1079029748216,14981,50886,150528,P
1273,84,346.33072265423834,17906,50886,150528,P
1273,100,423.6802372033708,20831,50886,150528,P
1273,116,217.11725168279372,23755,50886,150528,P
1273,132,252.67891527037136,26680,50886,150528,P
1273,148,411.38198574772105,29605,50886,150528,P
1273,164,183.81870242301375,32530,50886,150528,P
1273,180,294.32134833186865,35455,50886,150528,P
1273,196,285.7610257691704,38380,50886,150528,P
1273,212,298.03117773262784,41304,50886,150528,P
1273,228,193.7278308905661,44229,50886,150528,P
1273,244,269.19077339116484,47154,50886,150528,P
1273,260,317.05465506529436,50079,50886,150528,P
1273,276,238.53295566514134,53004,50886,150528,P
