frame,keep_ratio,mse,size_bytes
484,0.1,7387.236347794533,2508
484,0.05,9759.035998955369,1252
485,0.8,398.9371203468181,20068
485,0.75,398.9371203468181,18816
485,0.7000000000000001,398.9371203468181,17560
485,0.65,398.9371203468181,16304
485,0.6000000000000001,400.0158925540745,15052
485,0.55,406.80449368664995,13796
485,0.5,431.0334019479342,12544
485,0.45,478.23555269278586,11288
485,0.4,575.1755305565894,10032
485,0.35000000000000003,722.018813691102,8780
485,0.30000000000000004,918.737968755886,7524
485,0.25,1144.3101547658443,6272
485,0.2,1417.3856223933399,5016
485,0.15000000000000002,1899.0593659691513,3760
485,0.1,2652.0869988016784,2508
485,0.05,3825.6797312758863,1252
486,0.8,255.37863151403144,20068
486,0.75,255.37863151403144,18816
486,0.7000000000000001,255.37863151403144,17560
486,0.65,255.10093707125634,16304
486,0.6000000000000001,264.155877311714,15052
486,0.55,349.73721076967195,13796
486,0.5,587.6383820548654,12544
486,0.45,1033.5656957700849,11288
486,0.4,1533.6472713388503,10032
486,0.35000000000000003,2088.8656220398843,8780
486,0.30000000000000004,2875.8352613076568,7524
486,0.25,3983.5053739137948,6272
486,0.2,5368.605648726225,5016
486,0.15000000000000002,6919.905457086861,3760
486,0.1,8719.865423440933,2508
486,0.05,11488.349481672049,1252
487,0.8,763.7382629793137,20068
487,0.75,763.7382629793137,18816
487,0.7000000000000001,763.7382629793137,17560
487,0.65,763.2725623436272,16304
487,0.6000000000000001,774.7529611224309,15052
487,0.55,834.6671949606389,13796
487,0.5,991.5007559582591,12544
487,0.45,1268.6719668097794,11288
487,0.4,1725.3055504057556,10032
487,0.35000000000000003,2300.50082327798,8780
487,0.30000000000000004,3050.2538963221014,7524
487,0.25,4057.383299153298,6272
487,0.2,5199.1162944585085,5016
487,0.15000000000000002,6692.651298455894,3760
487,0.1,8524.740611761808,2508
487,0.05,11134.479980170727,1252
488,0.8,295.45737931039184,20068
488,0.75,295.45734903076664,18816
488,0.7000000000000001,295.45734903076664,17560
488,0.65,295.536318293307,16304
488,0.6000000000000001,307.29332144837826,15052
488,0.55,392.78036415344104,13796
488,0.5,595.5251343548298,12544
488,0.45,889.9611213477328,11288
488,0.4,1252.5256594642997,10032
488,0.35000000000000003,1814.7658552508801,8780
488,0.30000000000000004,2715.965380612761,7524
488,0.25,3867.6468073390424,6272
488,0.2,4934.4006679952145,5016
488,0.15000000000000002,6068.013152293861,3760
488,0.1,7849.8160019516945,2508
488,0.05,10312.702579423785,1252
489,0.8,563.2340336451307,20068
489,0.75,563.2340336451307,18816
489,0.7000000000000001,563.2340336451307,17560
489,0.65,563.2340336451307,16304
489,0.6000000000000001,563.2102944189683,15052
489,0.55,564.3698829459026,13796
489,0.5,597.7111416170374,12544
489,0.45,730.638151243329,11288
489,0.4,909.3964015832171,10032
489,0.35000000000000003,1256.0959906317294,8780
489,0.30000000000000004,2051.4925707131624,7524
489,0.25,3491.7804904282093,6272
489,0.2,4708.568440563977,5016
489,0.15000000000000002,6100.32030120492,3760
489,0.1,7995.865534991026,2508
489,0.05,11001.284511387348,1252
490,0.8,764.6376284072176,20068
490,0.75,764.6376284072176,18816
490,0.7000000000000001,764.6376284072176,17560
490,0.65,763.9345355099067,16304
490,0.6000000000000001,770.681320480071,15052
490,0.55,827.8212139382958,13796
490,0.5,965.5485736671835,12544
490,0.45,1221.6748394072056,11288
490,0.4,1667.3033537808806,10032
490,0.35000000000000003,2269.0865599550307,8780
490,0.30000000000000004,3022.749095968902,7524
490,0.25,4001.0958982631564,6272
490,0.2,5206.307342089713,5016
490,0.15000000000000002,6792.467477358878,3760
490,0.1,8585.899640992284,2508
490,0.05,11167.151938006282,1252
491,0.8,3.6527435545394837,20068
491,0.75,3.6527435545394837,18816
491,0.7000000000000001,3.6527435545394837,17560
491,0.65,3.6527435545394837,16304
491,0.6000000000000001,3.6527435545394837,15052
491,0.55,3.6527435545394837,13796
491,0.5,3.6527435545394837,12544
491,0.45,3.6527435545394837,11288
491,0.4,3.6527435545394837,10032
491,0.35000000000000003,3.6527435545394837,8780
491,0.30000000000000004,3.6527435545394837,7524
491,0.25,3.6527435545394837,6272
491,0.2,3.6527435545394837,5016
491,0.15000000000000002,3.6527435545394837,3760
491,0.1,3.3453358101724007,2508
491,0.05,1.5160039629790845,1252
492,0.8,93.89327225508168,20068
492,0.75,93.89327225508168,18816
492,0.7000000000000001,93.89327225508168,17560
492,0.65,93.89327225508168,16304
492,0.6000000000000001,93.89327225508168,15052
492,0.55,93.89327225508168,13796
492,0.5,93.89327225508168,12544
492,0.45,93.89327225508168,11288
492,0.4,93.89327225508168,10032
492,0.35000000000000003,93.89327225508168,8780
492,0.30000000000000004,93.89327225508168,7524
492,0.25,93.89327225508168,6272
492,0.2,93.89327225508168,5016
492,0.15000000000000002,93.89327225508168,3760
492,0.1,93.40250008972362,2508
492,0.05,92.78902731311973,1252
493,0.8,151.69915092992596,20068
493,0.75,151.69915092992596,18816
493,0.7000000000000001,151.69915092992596,17560
493,0.65,151.69915092992596,16304
493,0.6000000000000001,151.69915092992596,15052
493,0.55,151.69915092992596,13796
493,0.5,152.9149990004953,12544
493,0.45,158.16855939337984,11288
493,0.4,169.75794968311675,10032
493,0.35000000000000003,190.41284780250862,8780
493,0.30000000000000004,229.64001141954213,7524
493,0.25,308.87085964204744,6272
493,0.2,422.8279263130389,5016
493,0.15000000000000002,584.2582069337368,3760
493,0.1,861.4180932054296,2508
493,0.05,1327.134171500802,1252
494,0.8,564.5226133754477,20068
494,0.75,564.5226133754477,18816
494,0.7000000000000001,564.5226133754477,17560
494,0.65,564.5226133754477,16304
494,0.6000000000000001,564.5226133754477,15052
494,0.55,564.7429884877056,13796
494,0.5,567.2059937613085,12544
494,0.45,573.8406229997054,11288
494,0.4,585.5931144906208,10032
494,0.35000000000000003,610.7490637572482,8780
494,0.30000000000000004,651.4784298604354,7524
494,0.25,729.009046847932,6272
494,0.2,869.9065622175112,5016
494,0.15000000000000002,1145.9548228885978,3760
494,0.1,1492.5662982277572,2508
494,0.05,1954.383511422202,1252
495,0.8,174.29800098761916,20068
495,0.75,174.29800098761916,18816
495,0.7000000000000001,174.29800098761916,17560
495,0.65,174.29800098761916,16304
495,0.6000000000000001,175.05608168430626,15052
495,0.55,179.54153882456012,13796
495,0.5,191.75809585140087,12544
495,0.45,218.97175760823302,11288
495,0.4,265.8486597589217,10032
495,0.35000000000000003,346.3537048897706,8780
495,0.30000000000000004,477.2892841254361,7524
495,0.25,651.9694442627952,6272
495,0.2,856.2627447769046,5016
495,0.15000000000000002,1172.8143038693815,3760
495,0.1,1594.492845889181,2508
495,0.05,2207.2618634440005,1252
496,0.8,473.7015118938871,20068
496,0.75,473.7015118938871,18816
496,0.7000000000000001,473.7015118938871,17560
496,0.65,473.7015118938871,16304
496,0.6000000000000001,473.7015118938871,15052
496,0.55,473.7015118938871,13796
496,0.5,473.7015118938871,12544
496,0.45,473.7015118938871,11288
496,0.4,473.7015118938871,10032
496,0.35000000000000003,473.7015118938871,8780
496,0.30000000000000004,473.7015118938871,7524
496,0.25,473.7015118938871,6272
496,0.2,473.7015118938871,5016
496,0.15000000000000002,473.7015118938871,3760
496,0.1,473.90832173405215,2508
496,0.05,474.3535230634734,1252
497,0.8,349.18512236326933,20068
497,0.75,349.18512236326933,18816
497,0.7000000000000001,349.18512236326933,17560
497,0.65,349.18512236326933,16304
497,0.6000000000000001,349.18512236326933,15052
497,0.55,349.18512236326933,13796
497,0.5,349.2246069945395,12544
497,0.45,350.4854808677919,11288
497,0.4,353.98898490238935,10032
497,0.35000000000000003,363.0177332670428,8780
497,0.30000000000000004,384.17831626720726,7524
497,0.25,453.6559760919772,6272
497,0.2,678.3783038612455,5016
497,0.15000000000000002,976.0586921358481,3760
497,0.1,1641.1486613564193,2508
497,0.05,3276.706492714584,1252
498,0.8,580.7811975711957,20068
498,0.75,580.7811975711957,18816
498,0.7000000000000001,580.7811975711957,17560
498,0.65,580.7811975711957,16304
498,0.6000000000000001,580.8772445423529,15052
498,0.55,581.3583272276446,13796
498,0.5,596.4061503298581,12544
498,0.45,690.8335248939693,11288
498,0.4,847.2601882880554,10032
498,0.35000000000000003,1097.7541409432888,8780
498,0.30000000000000004,1656.1519734095782,7524
498,0.25,2750.264686625451,6272
498,0.2,4315.729303658009,5016
498,0.15000000000000002,5809.1218722984195,3760
498,0.1,7657.135846093297,2508
498,0.05,11065.45212417841,1252
499,0.8,84.13890295196325,20068
499,0.75,84.13889538205694,18816
499,0.7000000000000001,84.13890295196325,17560
499,0.65,84.13890295196325,16304
499,0.6000000000000001,84.13889538205694,15052
499,0.55,84.13890295196325,13796
499,0.5,84.13889538205694,12544
499,0.45,84.13890295196325,11288
499,0.4,84.13890295196325,10032
499,0.35000000000000003,84.13889538205694,8780
499,0.30000000000000004,84.13890295196325,7524
499,0.25,84.13890295196325,6272
499,0.2,84.13890295196325,5016
499,0.15000000000000002,84.13889538205694,3760
499,0.1,84.07670103188138,2508
499,0.05,84.86696140025742,1252
500,0.8,93.82692202634644,20068
500,0.75,93.82692202634644,18816
500,0.7000000000000001,93.82692202634644,17560
500,0.65,93.82692202634644,16304
500,0.6000000000000001,93.82692202634644,15052
500,0.55,93.82692202634644,13796
500,0.5,94.44682922330685,12544
500,0.45,97.98554089211393,11288
500,0.4,104.80568582424894,10032
500,0.35000000000000003,117.12969010113738,8780
500,0.30000000000000004,137.30574622750282,7524
500,0.25,173.79681263118982,6272
500,0.2,230.19126713625155,5016
500,0.15000000000000002,313.64641073159873,3760
500,0.1,514.6909496979788,2508
500,0.05,808.0859837355092,1252
501,0.8,744.108103075996,20068
501,0.75,744.108103075996,18816
501,0.7000000000000001,744.108103075996,17560
501,0.65,743.9556754427031,16304
501,0.6000000000000001,749.8634119983763,15052
501,0.55,806.0444708447903,13796
501,0.5,958.359221694991,12544
501,0.45,1239.9495621677488,11288
501,0.4,1665.0550310499966,10032
501,0.35000000000000003,2226.767755765468,8780
501,0.30000000000000004,2961.6792099550366,7524
501,0.25,3841.4064841344953,6272
501,0.2,4960.473605431616,5016
501,0.15000000000000002,6404.173191078007,3760
501,0.1,8263.215731084347,2508
501,0.05,10640.168247744441,1252
502,0.8,760.2822676766664,20068
502,0.75,760.2822676766664,18816
502,0.7000000000000001,760.2822676766664,17560
502,0.65,758.9071487775072,16304
502,0.6000000000000001,780.9069315902889,15052
502,0.55,874.4244034169242,13796
502,0.5,1141.180816059932,12544
502,0.45,1537.4569326639175,11288
502,0.4,1956.0005645267665,10032
502,0.35000000000000003,2665.225449297577,8780
502,0.30000000000000004,3603.884141240269,7524
502,0.25,5207.747198827565,6272
502,0.2,6728.264497965574,5016
502,0.15000000000000002,8848.433196544647,3760
502,0.1,11455.067086592317,2508
502,0.05,15019.858778268099,1252
503,0.8,226.5983322286047,20068
503,0.75,226.5983322286047,18816
503,0.7000000000000001,226.5983322286047,17560
503,0.65,225.90324829216115,16304
503,0.6000000000000001,235.4499296459835,15052
503,0.55,318.07813667692244,13796
503,0.5,562.0850429870188,12544
503,0.45,915.084731974639,11288
503,0.4,1409.0031320694834,10032
503,0.35000000000000003,2035.2091572247446,8780
503,0.30000000000000004,2757.573945913464,7524
503,0.25,3799.181425664574,6272
503,0.2,5007.046575844288,5016
503,0.15000000000000002,6624.813310615718,3760
503,0.1,8596.254788339138,2508
503,0.05,11453.12822163105,1252
504,0.8,3.653203426347318,20068
504,0.75,3.653203426347318,18816
504,0.7000000000000001,3.653203426347318,17560
504,0.65,3.653203426347318,16304
504,0.6000000000000001,3.653203426347318,15052
504,0.55,3.653203426347318,13796
504,0.5,3.653203426347318,12544
504,0.45,3.653203426347318,11288
504,0.4,3.653203426347318,10032
504,0.35000000000000003,3.653203426347318,8780
504,0.30000000000000004,3.653203426347318,7524
504,0.25,3.653203426347318,6272
504,0.2,3.653203426347318,5016
504,0.15000000000000002,3.653203426347318,3760
504,0.1,3.345956305929576,2508
504,0.05,1.5145743152061186,1252
505,0.8,458.9413452311419,20068
505,0.75,458.9413452311419,18816
505,0.7000000000000001,458.9413452311419,17560
505,0.65,458.9413452311419,16304
505,0.6000000000000001,458.9413452311419,15052
505,0.55,458.9413452311419,13796
505,0.5,458.9413452311419,12544
505,0.45,458.9413452311419,11288
505,0.4,458.9413452311419,10032
505,0.35000000000000003,458.9413452311419,8780
505,0.30000000000000004,458.9413452311419,7524
505,0.25,458.9413452311419,6272
505,0.2,458.9413452311419,5016
505,0.15000000000000002,458.9413452311419,3760
505,0.1,459.4676051172428,2508
505,0.05,458.6565350764431,1252
506,0.8,776.7344597959891,20068
506,0.75,776.7344597959891,18816
506,0.7000000000000001,776.7344597959891,17560
506,0.65,776.2153459014371,16304
506,0.6000000000000001,784.7089018905535,15052
506,0.55,841.1705317441374,13796
506,0.5,972.4036385770887,12544
506,0.45,1261.4921831991524,11288
506,0.4,1668.6604865826666,10032
506,0.35000000000000003,2223.5784634016454,8780
506,0.30000000000000004,3018.4983210638165,7524
506,0.25,3968.2739957235754,6272
506,0.2,5109.741983748972,5016
506,0.15000000000000002,6533.627551607788,3760
506,0.1,8390.341709554195,2508
506,0.05,10951.841032505035,1252
507,0.8,54.2496767375269,20068
507,0.75,54.2496767375269,18816
507,0.7000000000000001,54.2496767375269,17560
507,0.65,54.2496767375269,16304
507,0.6000000000000001,54.2496767375269,15052
507,0.55,54.2496767375269,13796
507,0.5,54.2496767375269,12544
507,0.45,54.2496767375269,11288
507,0.4,54.2496767375269,10032
507,0.35000000000000003,54.2496767375269,8780
507,0.30000000000000004,54.2496767375269,7524
507,0.25,54.28989943466149,6272
507,0.2,55.86194187635556,5016
507,0.15000000000000002,62.089442629076075,3760
507,0.1,76.56015499960631,2508
507,0.05,110.10151657392271,1252
508,0.8,359.64264512294903,20068
508,0.75,359.64264512294903,18816
508,0.7000000000000001,359.64264512294903,17560
508,0.65,360.2337942458689,16304
508,0.6000000000000001,363.07665741769597,15052
508,0.55,396.0576491081156,13796
508,0.5,480.18026162171736,12544
508,0.45,628.6477135727182,11288
508,0.4,870.2647701837122,10032
508,0.35000000000000003,1108.8548937812448,8780
508,0.30000000000000004,1393.141574319452,7524
508,0.25,1728.6538713611662,6272
508,0.2,2282.6479562558234,5016
508,0.15000000000000002,2949.8374541290104,3760
508,0.1,3769.553175754845,2508
508,0.05,5141.095203347504,1252
509,0.8,435.8465300523676,20068
509,0.75,435.8465300523676,18816
509,0.7000000000000001,435.8465300523676,17560
509,0.65,435.6051711598411,16304
509,0.6000000000000001,446.4658065699041,15052
509,0.55,504.6633976162411,13796
509,0.5,620.9198081865907,12544
509,0.45,830.3740285802633,11288
509,0.4,1120.2863001264632,10032
509,0.35000000000000003,1455.925529357046,8780
509,0.30000000000000004,1822.0487107057124,7524
509,0.25,2247.1122725866735,6272
509,0.2,2906.1977315694094,5016
509,0.15000000000000002,3774.2700146511197,3760
509,0.1,4858.2699386402965,2508
509,0.05,6227.226328477263,1252
510,0.8,393.872519955039,20068
510,0.75,393.872519955039,18816
510,0.7000000000000001,393.872519955039,17560
510,0.65,393.2209629798308,16304
510,0.6000000000000001,408.0362991197035,15052
510,0.55,554.2613328667358,13796
510,0.5,778.9884145371616,12544
510,0.45,1128.2269501592964,11288
510,0.4,1734.1189803555608,10032
510,0.35000000000000003,2583.1933421082795,8780
510,0.30000000000000004,3656.4224400557578,7524
510,0.25,5180.463560856879,6272
510,0.2,6380.759046971798,5016
510,0.15000000000000002,7847.059829346836,3760
510,0.1,9465.727685764432,2508
510,0.05,11706.976127251983,1252
511,0.8,655.1090780412778,20068
511,0.75,655.1090780412778,18816
511,0.7000000000000001,655.1090780412778,17560
511,0.65,655.1090780412778,16304
511,0.6000000000000001,655.1090780412778,15052
511,0.55,655.9612678131089,13796
511,0.5,660.4573076823726,12544
511,0.45,670.233145239763,11288
511,0.4,690.6351327896118,10032
511,0.35000000000000003,734.3265729490668,8780
511,0.30000000000000004,797.9641106212512,7524
511,0.25,901.1556804645807,6272
511,0.2,1039.0541806351393,5016
511,0.15000000000000002,1264.9707065429538,3760
511,0.1,1618.4860575478524,2508
511,0.05,2111.1272024922073,1252
512,0.8,858.9380102232099,20068
512,0.75,858.9380102232099,18816
512,0.7000000000000001,858.9380102232099,17560
512,0.65,858.4131431998685,16304
512,0.6000000000000001,861.0028989845887,15052
512,0.55,934.837403241545,13796
512,0.5,1136.0239536501467,12544
512,0.45,1465.4531951062381,11288
512,0.4,1947.1017460338771,10032
512,0.35000000000000003,2582.9653970897198,8780
512,0.30000000000000004,3528.3335695043206,7524
512,0.25,4569.549109786749,6272
512,0.2,5874.557353556156,5016
512,0.15000000000000002,7515.8191395923495,3760
512,0.1,9614.861380308867,2508
512,0.05,12850.314427167177,1252
513,0.8,51.13451646611793,20068
513,0.75,51.13451646611793,18816
513,0.7000000000000001,51.13451646611793,17560
513,0.65,51.13451646611793,16304
513,0.6000000000000001,51.13451646611793,15052
513,0.55,51.13451646611793,13796
513,0.5,51.13451646611793,12544
513,0.45,51.13451646611793,11288
513,0.4,51.13451646611793,10032
513,0.35000000000000003,51.13450889621163,8780
513,0.30000000000000004,51.13451646611793,7524
513,0.25,51.13451646611793,6272
513,0.2,51.13451646611793,5016
513,0.15000000000000002,51.13451646611793,3760
513,0.1,50.88418723462382,2508
513,0.05,51.54094473546138,1252
514,0.8,1445.2970175538212,20068
514,0.75,1445.2970175538212,18816
