frame,components,mse,size_bytes,frame_complexity,raw_size_bytes,pict_type
27,100,172.3185461887624,26685,16939,150528,P
27,116,155.19915766781196,30429,16939,150528,P
27,132,134.559081424959,34174,16939,150528,P
27,148,119.40897374879569,37918,16939,150528,P
27,164,113.10348403640091,41663,16939,150528,P
27,180,107.72118981694803,45408,16939,150528,P
27,196,107.06194938684348,49152,16939,150528,P
27,212,98.1156145920977,52897,16939,150528,P
27,228,94.13533514889423,56641,16939,150528,P
27,244,92.15859037649352,60386,16939,150528,P
27,260,89.45472582418006,64130,16939,150528,P
27,276,87.91882968507707,67875,16939,150528,P
27,292,82.21657823596615,71620,16939,150528,P
27,308,86.79859710100573,75364,16939,150528,P
27,324,86.7352899746038,79109,16939,150528,P
27,340,80.55476427543908,82853,16939,150528,P
27,356,84.03568727953825,86598,16939,150528,P
27,372,75.46462301979773,90342,16939,150528,P
28,0,0.0,150528,4874,150528,B
28,4,269.9544860981405,4217,4874,150528,B
28,20,233.76380871632136,7962,4874,150528,B
28,36,197.20013177138753,11706,4874,150528,B
28,52,188.05877348058857,15451,4874,150528,B
28,68,168.14655886846595,19196,4874,150528,B
28,84,164.28212170139886,22940,4874,150528,B
28,100,155.59996906667948,26685,4874,150528,B
28,116,139.36628986266442,30429,4874,150528,B
28,132,119.48060777212959,34174,4874,150528,B
28,148,105.63425748841837,37918,4874,150528,B
28,164,100.33708686532918,41663,4874,150528,B
28,180,95.18145835027099,45408,4874,150528,B
28,196,94.63722750660963,49152,4874,150528,B
28,212,87.16476860863622,52897,4874,150528,B
28,228,82.9773916688282,56641,4874,150528,B
28,244,80.71277849958278,60386,4874,150528,B
28,260,79.40764338418376,64130,4874,150528,B
28,276,77.34207333123777,67875,4874,150528,B
28,292,72.24362788838334,71620,4874,150528,B
28,308,73.8762901397422,75364,4874,150528,B
28,324,75.75255197589286,79109,4874,150528,B
28,340,69.97789437300526,82853,4874,150528,B
28,356,73.1148484046571,86598,4874,150528,B
28,372,66.71018534980249,90342,4874,150528,B
31,0,0.0,150528,12766,150528,P
31,4,228.92526086652651,4217,12766,150528,P
31,20,200.92264833510853,7962,12766,150528,P
31,36,169.89236093941145,11706,12766,150528,P
31,52,162.29282602434978,15451,12766,150528,P
31,68,145.38198842201382,19196,12766,150528,P
31,84,139.4542673137039,22940,12766,150528,P
31,100,133.1178772437852,26685,12766,150528,P
31,116,120.94039607327431,30429,12766,150528,P
31,132,101.78385492763482,34174,12766,150528,P
31,148,89.762064020033,37918,12766,150528,P
31,164,85.89699855074286,41663,12766,150528,P
31,180,81.74463999748696,45408,12766,150528,P
31,196,79.49048843875062,49152,12766,150528,P
31,212,75.8681671548402,52897,12766,150528,P
31,228,71.08403936144896,56641,12766,150528,P
31,244,68.43595744867343,60386,12766,150528,P
31,260,67.03410164045636,64130,12766,150528,P
31,276,65.2510026411619,67875,12766,150528,P
31,292,62.62347302399576,71620,12766,150528,P
31,308,61.753849757951684,75364,12766,150528,P
31,324,64.09071011294145,79109,12766,150528,P
31,340,58.74493312148843,82853,12766,150528,P
31,356,62.79174068622524,86598,12766,150528,P
31,372,58.30673017044319,90342,12766,150528,P
33,0,0.0,150528,6596,150528,P
33,4,207.23211981821805,4217,6596,150528,P
33,20,181.49095623521134,7962,6596,150528,P
33,36,157.69981565536,11706,6596,150528,P
33,52,150.484816840617,15451,6596,150528,P
33,68,135.13116952381097,19196,6596,150528,P
33,84,129.5348740532063,22940,6596,150528,P
33,100,125.2995871764142,26685,6596,150528,P
33,116,116.74061205703765,30429,6596,150528,P
33,132,96.93261234497186,34174,6596,150528,P
33,148,88.09108290297445,37918,6596,150528,P
33,164,83.90683990437537,41663,6596,150528,P
33,180,81.03315207408741,45408,6596,150528,P
33,196,76.62008594779763,49152,6596,150528,P
33,212,75.14229640946724,52897,6596,150528,P
33,228,72.86417852737941,56641,6596,150528,P
33,244,68.63267660373822,60386,6596,150528,P
33,260,66.4405301475199,64130,6596,150528,P
33,276,64.23316060972866,67875,6596,150528,P
33,292,65.02365564520005,71620,6596,150528,P
33,308,61.969478538958356,75364,6596,150528,P
33,324,62.82469627331011,79109,6596,150528,P
33,340,59.56263061525533,82853,6596,150528,P
33,356,60.860733287699986,86598,6596,150528,P
33,372,61.383707834465895,90342,6596,150528,P
34,0,0.0,150528,7219,150528,P
34,4,194.38927416340448,4217,7219,150528,P
34,20,170.13391664950177,7962,7219,150528,P
34,36,149.06576220528223,11706,7219,150528,P
34,52,141.9332753692288,15451,7219,150528,P
34,68,127.94638977502473,19196,7219,150528,P
34,84,122.59968925500289,22940,7219,150528,P
34,100,119.58057595475111,26685,7219,150528,P
34,116,113.08249268622603,30429,7219,150528,P
34,132,93.34033601917326,34174,7219,150528,P
34,148,88.36209311848506,37918,7219,150528,P
34,164,82.36430495744571,41663,7219,150528,P
34,180,79.76676730904728,45408,7219,150528,P
34,196,74.08693792240229,49152,7219,150528,P
34,212,72.87706250790507,52897,7219,150528,P
34,228,71.44460156850982,56641,7219,150528,P
34,244,67.99100592616014,60386,7219,150528,P
34,260,65.24750534445047,64130,7219,150528,P
34,276,62.537675705971196,67875,7219,150528,P
34,292,65.3297977958573,71620,7219,150528,P
34,308,61.382356606191024,75364,7219,150528,P
34,324,60.669294142280705,79109,7219,150528,P
34,340,59.65967681404436,82853,7219,150528,P
34,356,59.80235062306747,86598,7219,150528,P
34,372,60.63946871145163,90342,7219,150528,P
35,0,0.0,150528,7624,150528,P
35,4,182.7359484450426,4217,7624,150528,P
35,20,159.73748303367756,7962,7624,150528,P
35,36,142.27917466778308,11706,7624,150528,P
35,52,135.6786251475569,15451,7624,150528,P
35,68,122.78357741888613,19196,7624,150528,P
35,84,117.16147613769863,22940,7624,150528,P
35,100,115.58807868277654,26685,7624,150528,P
35,116,111.15688263089396,30429,7624,150528,P
35,132,91.71588711615186,34174,7624,150528,P
35,148,89.21694749733433,37918,7624,150528,P
35,164,82.7169414726086,41663,7624,150528,P
35,180,80.42484197358135,45408,7624,150528,P
35,196,74.0326389844995,49152,7624,150528,P
35,212,73.93041496980004,52897,7624,150528,P
35,228,72.7061264537042,56641,7624,150528,P
35,244,70.07798367412761,60386,7624,150528,P
35,260,66.35935804224573,64130,7624,150528,P
35,276,63.32908291515196,67875,7624,150528,P
35,292,70.48014251631685,71620,7624,150528,P
35,308,62.950250739231706,75364,7624,150528,P
35,324,60.29938688589027,79109,7624,150528,P
35,340,61.49568188848207,82853,7624,150528,P
35,356,60.44063755252864,86598,7624,150528,P
35,372,64.20121560513508,90342,7624,150528,P
36,0,0.0,150528,7730,150528,P
36,4,172.24371009506285,4217,7730,150528,P
36,20,149.7642525995616,7962,7730,150528,P
36,36,134.08786989748478,11706,7730,150528,P
36,52,128.21562106255442,15451,7730,150528,P
36,68,116.88472793321125,19196,7730,150528,P
36,84,110.48583314695861,22940,7730,150528,P
36,100,110.0765964423772,26685,7730,150528,P
36,116,106.68094843276776,30429,7730,150528,P
36,132,88.81039053958375,34174,7730,150528,P
36,148,87.2257744835224,37918,7730,150528,P
36,164,82.79862076160498,41663,7730,150528,P
36,180,79.50238833145704,45408,7730,150528,P
36,196,73.21212927054148,49152,7730,150528,P
36,212,71.94837126298808,52897,7730,150528,P
36,228,71.28243146580644,56641,7730,150528,P
36,244,69.81417243951,60386,7730,150528,P
36,260,64.88467216549907,64130,7730,150528,P
36,276,63.28139629040379,67875,7730,150528,P
36,292,70.39641935261898,71620,7730,150528,P
36,308,63.9210836525308,75364,7730,150528,P
36,324,60.11132770363474,79109,7730,150528,P
36,340,62.742672553576995,82853,7730,150528,P
36,356,60.714849838404916,86598,7730,150528,P
36,372,63.71103389246855,90342,7730,150528,P
37,0,0.0,150528,7699,150528,P
37,4,162.8743916458916,4217,7699,150528,P
37,20,140.380929823732,7962,7699,150528,P
37,36,130.1884143438656,11706,7699,150528,P
37,52,126.29580955544952,15451,7699,150528,P
37,68,114.99272069195285,19196,7699,150528,P
37,84,106.52275253087282,22940,7699,150528,P
37,100,107.56718007323798,26685,7699,150528,P
37,116,106.1906001821626,30429,7699,150528,P
37,132,88.48610332352109,34174,7699,150528,P
37,148,88.31575772201177,37918,7699,150528,P
37,164,85.23664534441195,41663,7699,150528,P
37,180,81.02904161496554,45408,7699,150528,P
37,196,72.94646340887994,49152,7699,150528,P
37,212,73.42222445004154,52897,7699,150528,P
37,228,76.00167002237868,56641,7699,150528,P
37,244,73.79241557791829,60386,7699,150528,P
37,260,65.84212905436289,64130,7699,150528,P
37,276,67.0810350595275,67875,7699,150528,P
37,292,74.23495230032131,71620,7699,150528,P
37,308,65.19337294448633,75364,7699,150528,P
37,324,63.127942934806924,79109,7699,150528,P
37,340,66.88951643009204,82853,7699,150528,P
37,356,64.53838680172339,86598,7699,150528,P
37,372,65.47364872531034,90342,7699,150528,P
38,0,0.0,150528,8620,150528,P
38,4,157.68313158187084,4217,8620,150528,P
38,20,134.82688957010396,7962,8620,150528,P
38,36,127.74295611307025,11706,8620,150528,P
38,52,125.23390309943352,15451,8620,150528,P
38,68,115.71116535924375,19196,8620,150528,P
38,84,105.8155945938779,22940,8620,150528,P
38,100,107.65304552041925,26685,8620,150528,P
38,116,106.44695505907293,30429,8620,150528,P
38,132,91.63587320654187,34174,8620,150528,P
38,148,89.85119209683035,37918,8620,150528,P
38,164,90.07165804796387,41663,8620,150528,P
38,180,83.99094913329463,45408,8620,150528,P
38,196,75.3283949859906,49152,8620,150528,P
38,212,76.52248714584857,52897,8620,150528,P
38,228,80.03169131989125,56641,8620,150528,P
38,244,78.33273182914127,60386,8620,150528,P
38,260,69.0405128756538,64130,8620,150528,P
38,276,72.17612703389022,67875,8620,150528,P
38,292,76.46516024542507,71620,8620,150528,P
38,308,69.70583194051869,75364,8620,150528,P
38,324,70.25669402210042,79109,8620,150528,P
38,340,74.42841639567632,82853,8620,150528,P
38,356,72.35000778164249,86598,8620,150528,P
38,372,68.08812782401219,90342,8620,150528,P
39,0,0.0,150528,8621,150528,P
39,4,150.7553804316558,4217,8621,150528,P
39,20,126.17678034876008,7962,8621,150528,P
39,36,120.06963732128497,11706,8621,150528,P
39,52,120.31853584048804,15451,8621,150528,P
39,68,111.94384252012242,19196,8621,150528,P
39,84,100.69389439886436,22940,8621,150528,P
39,100,102.57143554918002,26685,8621,150528,P
39,116,102.26110724033788,30429,8621,150528,P
39,132,89.07780504960101,34174,8621,150528,P
39,148,86.59123465768062,37918,8621,150528,P
39,164,89.15124828054104,41663,8621,150528,P
39,180,81.15774516190868,45408,8621,150528,P
39,196,73.06701416673604,49152,8621,150528,P
39,212,75.44255674292799,52897,8621,150528,P
39,228,78.4593158023199,56641,8621,150528,P
39,244,76.03449313610326,60386,8621,150528,P
39,260,67.7468385983957,64130,8621,150528,P
39,276,72.18755002249964,67875,8621,150528,P
39,292,73.95394223858602,71620,8621,150528,P
39,308,71.36725226591807,75364,8621,150528,P
39,324,72.69614174729213,79109,8621,150528,P
39,340,77.92986141575966,82853,8621,150528,P
39,356,74.5134567230707,86598,8621,150528,P
39,372,67.63166247401386,90342,8621,150528,P
40,0,0.0,150528,8699,150528,P
40,4,141.3256087107584,4217,8699,150528,P
40,20,114.79747766861692,7962,8699,150528,P
40,36,109.21171950758435,11706,8699,150528,P
40,52,112.37035375088453,15451,8699,150528,P
40,68,103.96725057216827,19196,8699,150528,P
40,84,91.41511959896889,22940,8699,150528,P
40,100,94.4858218106674,26685,8699,150528,P
40,116,96.86512663029134,30429,8699,150528,P
40,132,80.44668115326203,34174,8699,150528,P
40,148,79.96464465977624,37918,8699,150528,P
40,164,83.02477171237115,41663,8699,150528,P
40,180,73.55789988068864,45408,8699,150528,P
40,196,66.56937752268277,49152,8699,150528,P
40,212,68.22100238932762,52897,8699,150528,P
40,228,71.8772898428142,56641,8699,150528,P
40,244,70.44764490856323,60386,8699,150528,P
40,260,62.79286860226421,64130,8699,150528,P
40,276,66.25587742310017,67875,8699,150528,P
40,292,67.89420953427907,71620,8699,150528,P
40,308,67.59595522598829,75364,8699,150528,P
40,324,68.1657193636056,79109,8699,150528,P
40,340,72.33589747629594,82853,8699,150528,P
40,356,66.83555056806654,86598,8699,150528,P
40,372,61.64358271780657,90342,8699,150528,P
41,0,0.0,150528,9593,150528,P
41,4,145.73432214092463,4217,9593,150528,P
41,20,115.11521691572852,7962,9593,150528,P
41,36,109.17898723273538,11706,9593,150528,P
41,52,114.57143269653898,15451,9593,150528,P
41,68,104.85326268535573,19196,9593,150528,P
41,84,93.3569368236931,22940,9593,150528,P
41,100,96.0141707531875,26685,9593,150528,P
41,116,98.88009185960982,30429,9593,150528,P
41,132,83.42914853710681,34174,9593,150528,P
41,148,84.33668946381658,37918,9593,150528,P
41,164,85.87335773336235,41663,9593,150528,P
41,180,78.60727719089482,45408,9593,150528,P
41,196,70.32762404414825,49152,9593,150528,P
41,212,71.73688322072849,52897,9593,150528,P
41,228,76.21485372364987,56641,9593,150528,P
41,244,72.07307789940387,60386,9593,150528,P
41,260,68.32953213597648,64130,9593,150528,P
41,276,70.6919106451096,67875,9593,150528,P
41,292,72.81135572120547,71620,9593,150528,P
41,308,74.02600017667282,75364,9593,150528,P
41,324,77.22287001670338,79109,9593,150528,P
41,340,78.96439509058837,82853,9593,150528,P
41,356,72.3011516063707,86598,9593,150528,P
41,372,71.52193573128898,90342,9593,150528,P
42,0,0.0,150528,9036,150528,P
42,4,148.60601151594892,4217,9036,150528,P
42,20,112.51141895481851,7962,9036,150528,P
42,36,104.54494040168356,11706,9036,150528,P
42,52,107.90749278094154,15451,9036,150528,P
42,68,96.41263548110146,19196,9036,150528,P
42,84,89.2543276946526,22940,9036,150528,P
42,100,93.14280688413419,26685,9036,150528,P
42,116,93.62602428300306,30429,9036,150528,P
42,132,82.03269007208291,34174,9036,150528,P
42,148,77.44579618738499,37918,9036,150528,P
42,164,83.42592375702225,41663,9036,150528,P
42,180,78.38491119327955,45408,9036,150528,P
42,196,72.51095912943128,49152,9036,150528,P
42,212,71.98477494239341,52897,9036,150528,P
42,228,76.49566696782131,56641,9036,150528,P
42,244,73.33011383016128,60386,9036,150528,P
42,260,70.10208625579253,64130,9036,150528,P
42,276,71.61120763630606,67875,9036,150528,P
42,292,72.70647466939408,71620,9036,150528,P
42,308,73.01865760528017,75364,9036,150528,P
42,324,76.07730852614623,79109,9036,150528,P
42,340,75.6338785547996,82853,9036,150528,P
42,356,70.37277853523847,86598,9036,150528,P
42,372,72.55122346105054,90342,9036,150528,P
43,0,0.0,150528,10160,150528,P
43,4,145.68605641834438,4217,10160,150528,P
43,20,104.54039088799618,7962,10160,150528,P
43,36,95.59465411584824,11706,10160,150528,P
43,52,97.00915923749562,15451,10160,150528,P
43,68,84.50905623030849,19196,10160,150528,P
43,84,80.55704281723592,22940,10160,150528,P
43,100,81.331050596782,26685,10160,150528,P
43,116,84.83793080959003,30429,10160,150528,P
43,132,71.27686001476832,34174,10160,150528,P
43,148,68.05005876522046,37918,10160,150528,P
43,164,71.96904467709828,41663,10160,150528,P
43,180,66.91679837240372,45408,10160,150528,P
43,196,63.70354725513607,49152,10160,150528,P
43,212,63.719406208838336,52897,10160,150528,P
43,228,68.01747031859122,56641,10160,150528,P
43,244,65.75997286126949,60386,10160,150528,P
43,260,58.86474581348011,64130,10160,150528,P
43,276,60.56669920217246,67875,10160,150528,P
43,292,59.85305764043005,71620,10160,150528,P
43,308,61.20850992301712,75364,10160,150528,P
43,324,63.221707579214126,79109,10160,150528,P
43,340,61.20059558597859,82853,10160,150528,P
43,356,59.8182739209733,86598,10160,150528,P
43,372,60.44176925352076,90342,10160,150528,P
45,0,0.0,150528,10021,150528,P
45,4,140.89436628855765,4217,10021,150528,P
45,20,94.07679706346244,7962,10021,150528,P
45,36,84.19666133704595,11706,10021,150528,P
45,52,76.34370866871905,15451,10021,150528,P
45,68,67.97009784495458,19196,10021,150528,P
45,84,63.44982670561876,22940,10021,150528,P
45,100,65.9378656593617,26685,10021,150528,P
45,116,65.65614402643405,30429,10021,150528,P
45,132,56.21579336147988,34174,10021,150528,P
45,148,57.019221581867896,37918,10021,150528,P
45,164,58.88685750978766,41663,10021,150528,P
45,180,56.573009669955354,45408,10021,150528,P
45,196,54.43163457530318,49152,10021,150528,P
45,212,55.00720483105397,52897,10021,150528,P
45,228,52.24351152428426,56641,10021,150528,P
45,244,52.39571206038818,60386,10021,150528,P
45,260,48.801372935122345,64130,10021,150528,P
45,276,50.98919318988919,67875,10021,150528,P
45,292,47.40858965960797,71620,10021,150528,P
45,308,47.95231710450025,75364,10021,150528,P
45,324,49.7781595797278,79109,10021,150528,P
45,340,44.28304726170609,82853,10021,150528,P
45,356,44.190452167822514,86598,10021,150528,P
45,372,44.73576172313187,90342,10021,150528,P
46,0,0.0,150528,8972,150528,P
46,4,141.10845837858506,4217,8972,150528,P
46,20,90.911183366552,7962,8972,150528,P
46,36,79.59695160097908,11706,8972,150528,P
46,52,71.79263558064122,15451,8972,150528,P
46,68,65.09864313702565,19196,8972,150528,P
46,84,59.61045349831693,22940,8972,150528,P
46,100,62.688733186223544,26685,8972,150528,P
46,116,61.942385844304226,30429,8972,150528,P
46,132,53.39065512525849,34174,8972,150528,P
46,148,56.6334478018689,37918,8972,150528,P
46,164,56.642755001666956,41663,8972,150528,P
46,180,54.11051914998097,45408,8972,150528,P
46,196,53.929541615070775,49152,8972,150528,P
46,212,55.583142227260396,52897,8972,150528,P
46,228,53.96317470876966,56641,8972,150528,P
46,244,54.852695473528,60386,8972,150528,P
46,260,49.80113424535375,64130,8972,150528,P
46,276,52.161919289210346,67875,8972,150528,P
46,292,48.57712581579108,71620,8972,150528,P
46,308,48.311213932174724,75364,8972,150528,P
46,324,49.61366930074291,79109,8972,150528,P
46,340,46.920349627907854,82853,8972,150528,P
46,356,50.08325329836225,86598,8972,150528,P
46,372,49.354903408675455,90342,8972,150528,P
47,0,0.0,150528,8456,150528,P
47,4,148.48050246946514,4217,8456,150528,P
47,20,96.50395883072633,7962,8456,150528,P
47,36,84.65610923012719,11706,8456,150528,P
47,52,77.01703669445124,15451,8456,150528,P
47,68,72.25172768812627,19196,8456,150528,P
47,84,66.08731831947807,22940,8456,150528,P
47,100,69.98336741526145,26685,8456,150528,P
47,116,66.55061172496062,30429,8456,150528,P
47,132,60.07234268618049,34174,8456,150528,P
47,148,60.216560756089166,37918,8456,150528,P
